DM,4-17-1999,41,39.5,NA,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,39.5,40.6,NA,NA
DM,4-19-1988,43,44,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,43.666666666666664,45.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA
DM,4-21-1985,43.22222222222222,40.857142857142854,43.5,45.666666666666664,NA,NA,NA,NA,35.6,NA,NA,43.714285714285715,42.142857142857146,NA,43.5,NA,45.7,NA,NA,NA,NA,NA,NA,NA
DM,4-21-1991,46,NA,50,NA,NA,NA,NA,NA,41,NA,NA,46.6,29.5,NA,NA,NA,NA,46.5,NA,NA,NA,NA,NA,NA
DM,4-21-2001,49,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,47.857142857142854,53,NA,NA
DM,4-24-1990,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA
DM,4-26-1987,47,46,NA,NA,NA,NA,NA,NA,43.333333333333336,NA,NA,44,46.8,NA,46.666666666666664,NA,49,NA,NA,NA,NA,NA,NA,NA
DM,4-28-1979,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5,34,NA,NA,NA,NA,NA,NA,NA,NA
DM,4-29-1982,40.5,NA,NA,37.4,NA,NA,NA,NA,44.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,48.666666666666664,NA,NA,NA,NA,NA,NA
DM,4-29-1995,47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,51.666666666666664,38,NA,NA
DM,4-4-1992,49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.666666666666664,NA,NA,NA,NA,49.714285714285715,45,NA,NA
DM,4-5-1981,47.22222222222222,NA,NA,46.06666666666667,NA,NA,43.72727272727273,NA,NA,NA,NA,NA,44.6,NA,NA,47.90909090909091,NA,45.23076923076923,NA,NA,41,44.666666666666664,NA,NA
DM,4-6-1987,46.333333333333336,44.333333333333336,NA,NA,NA,NA,NA,NA,41.25,NA,NA,38.333333333333336,47.75,NA,45.5,NA,46,NA,NA,NA,NA,NA,NA,NA
DM,5-10-1997,44,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.857142857142854,NA,NA,NA,NA,43.111111111111114,48.333333333333336,NA,NA
DM,5-11-1986,46,42.5,NA,44,NA,NA,NA,NA,44,NA,NA,NA,46,NA,37,NA,46.5,NA,NA,NA,NA,NA,NA,NA
DM,5-13-1984,43,45,36,44.2,NA,NA,NA,NA,46.333333333333336,46.25,NA,43,42.333333333333336,NA,45,NA,NA,NA,43,NA,NA,NA,NA,NA
DM,5-13-1991,50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA
DM,5-14-1988,44.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,47,NA,NA
DM,5-15-1983,44,44.666666666666664,46,44.25,NA,NA,NA,NA,46,NA,NA,NA,49,NA,45.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,5-15-1999,43,46,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,39.8,45.8,NA,NA
DM,5-15-2002,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5,NA,NA,NA,NA,47.5,37.5,NA,NA
DM,5-17-1980,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,NA,NA,NA,NA,34,NA,NA,36.75
DM,5-18-1994,48,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5,NA,NA,NA,NA,44.5,NA,NA,NA
DM,5-19-1978,34,44.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,5-2-1992,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,NA,NA,NA,NA,42,42,NA,NA
DM,5-2-1998,49,50.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.166666666666664,NA,NA,NA,NA,46.44444444444444,45,NA,NA
DM,5-22-1982,44.5,NA,NA,34.5,NA,NA,NA,NA,43,42,NA,NA,35,NA,NA,NA,NA,47.6,NA,NA,NA,NA,NA,NA
DM,5-23-1990,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5,NA,NA,NA,NA,NA,50,NA,NA
DM,5-24-1980,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,5-26-2001,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,47.142857142857146,NA,NA,NA
DM,5-28-1984,43,44,NA,36.5,NA,NA,NA,NA,37.75,26,NA,NA,36,NA,36.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,5-28-1987,46.75,44.5,NA,NA,45,NA,44,NA,42.333333333333336,NA,NA,47,45.166666666666664,NA,46,45.333333333333336,35,48,NA,NA,47,54,NA,48
DM,5-28-1998,47.5,42.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.75,NA,NA,NA,NA,42.77777777777778,44.25,NA,NA
DM,5-30-1979,32,49.333333333333336,NA,37,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,36,39,NA,NA,NA,NA,NA,NA
DM,5-30-1992,45.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.666666666666664,NA,NA,NA,NA,43,27,NA,NA
DM,5-9-1989,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.666666666666664,NA,NA
DM,6-11-1988,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5,NA,NA,NA,NA,NA,44,NA,NA
DM,6-12-1999,46.5,42,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,38.8,NA,NA,NA,NA,40.8,43.8,NA,NA
DM,6-13-1991,51,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.333333333333332,NA,NA,NA,NA,NA,NA,NA,NA
DM,6-14-1994,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,38.75,NA,NA,NA
DM,6-15-2002,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,45.4,NA,NA,NA
DM,6-18-1983,44,NA,NA,48.5,NA,NA,NA,NA,44.25,44,NA,NA,35,NA,46.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,6-18-1993,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,51,16,NA,NA
DM,6-21-1990,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,40.5,NA,NA
DM,6-27-1995,48,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,39.8,49,NA,NA
DM,6-27-1998,21,36.333333333333336,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,43.42857142857143,NA,NA,NA,NA,40.25,43.5,NA,NA
DM,6-28-1982,40.25,32,NA,38,NA,NA,NA,NA,48,49,NA,NA,33,NA,NA,NA,NA,42.5,NA,NA,NA,NA,NA,NA
DM,6-3-1989,54,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,41,49,NA,NA
DM,6-3-2000,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,NA,NA,NA,NA,41.333333333333336,54,NA,NA
DM,6-5-1986,37,45.75,NA,45.666666666666664,NA,NA,NA,NA,45,NA,NA,45,45,NA,41.5,NA,46.333333333333336,NA,NA,NA,NA,NA,NA,NA
DM,6-7-1995,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5,NA,NA,NA,NA,50.333333333333336,47,NA,NA
DM,6-9-1978,40,43,NA,50,35.5,NA,NA,NA,NA,34.333333333333336,NA,NA,NA,NA,NA,NA,24,37,NA,48,NA,NA,NA,NA
DM,7-1-1987,41.333333333333336,36,NA,NA,NA,NA,NA,NA,37.8,NA,NA,43.25,46,NA,46.666666666666664,NA,45.5,NA,NA,NA,NA,NA,NA,NA
DM,7-1-2000,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5,NA,NA,NA,NA,44.75,NA,NA,NA
DM,7-12-1991,51,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,46,NA,NA
DM,7-13-2002,44.5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,49.25,NA,48,NA
DM,7-14-1988,44.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,32,45,NA,NA
DM,7-17-1983,37,38,NA,47.5,NA,NA,NA,NA,50.5,45.4,NA,NA,34,NA,46.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,7-18-1998,29,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,45.2,44.333333333333336,NA,NA
DM,7-20-1995,35,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,47.8,49.5,NA,NA
DM,7-21-1990,44.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,41,31.5,NA,NA
DM,7-22-2000,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.333333333333336,NA,NA,NA,NA,46,NA,NA,NA
DM,7-24-1985,39.666666666666664,32.666666666666664,27.666666666666668,42.666666666666664,NA,NA,NA,NA,44.666666666666664,NA,NA,43.333333333333336,42,NA,41,NA,46,NA,NA,NA,NA,NA,NA,NA
DM,7-25-1982,38.5,38,NA,39.4,NA,NA,NA,NA,46.2,42,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,7-26-1987,45.4,36,NA,15,NA,NA,NA,NA,40.5,NA,NA,47.666666666666664,38.5,NA,41,NA,44,NA,NA,NA,NA,NA,NA,NA
DM,7-29-1989,46,NA,NA,NA,NA,NA,35.5,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,45.5,NA,NA,NA
DM,7-29-1997,38,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.166666666666664,NA,NA,NA,NA,44.666666666666664,46.4,NA,NA
DM,7-3-1989,42,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,44,NA,NA
DM,7-30-1992,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.666666666666664,NA,NA,NA
DM,7-4-1984,42.5,NA,NA,50,NA,NA,NA,NA,35.333333333333336,NA,NA,42,38,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,7-4-1986,43,42,NA,45.666666666666664,NA,NA,NA,NA,44.5,NA,NA,44,44,NA,28.4,NA,47,NA,29,NA,NA,NA,NA,NA
DM,7-7-1981,46,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,44.666666666666664,42.857142857142854,46,NA,NA,NA,42,NA,NA,44.333333333333336
DM,7-8-1978,45,NA,NA,47,30,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,40,43,NA,47,NA,NA,NA,NA
DM,7-8-1994,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.333333333333336,NA,NA,NA,NA,41.666666666666664,41,NA,NA
DM,7-9-1997,34.5,44,46,NA,NA,NA,NA,NA,44,NA,NA,36.5,44.2,NA,45,41.75,NA,42.57142857142857,NA,NA,43,43.714285714285715,NA,NA
DM,8-1-1984,42,39,NA,40,NA,NA,NA,NA,39,NA,NA,43,43,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,8-10-1986,49.5,40.5,NA,41,NA,NA,NA,NA,44,NA,NA,66,48,NA,42.25,NA,48.666666666666664,NA,NA,NA,NA,NA,NA,NA
DM,8-14-1980,53,42,NA,42,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,44.666666666666664,NA,41,NA,NA,NA,NA,NA,NA
DM,8-16-1982,40.6,39.5,NA,40.2,NA,NA,NA,NA,42.833333333333336,NA,NA,32,NA,NA,NA,NA,44.333333333333336,38.666666666666664,NA,NA,NA,NA,NA,NA
DM,8-16-1983,32.4,38,NA,37,NA,NA,NA,NA,34.5,28,NA,NA,35.5,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,8-16-1990,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,38,37,NA,NA
DM,8-17-1994,44,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,45,NA,NA,NA
DM,8-19-1993,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,50,NA,NA,NA
DM,8-22-1998,26,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,36.5,44,NA,NA
DM,8-23-1979,53,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,8-25-2000,42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,43.25,56,NA,NA
DM,8-25-2001,39,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5,NA,NA,NA,NA,44,43,NA,NA
DM,8-26-1984,40,NA,NA,50,NA,NA,NA,NA,39,NA,NA,45,45,NA,41.5,NA,45,NA,NA,NA,NA,NA,NA,NA
DM,8-26-1987,47,44,NA,44.5,NA,NA,NA,NA,36.8,NA,NA,45,39.666666666666664,NA,42.333333333333336,NA,43.5,NA,NA,NA,NA,NA,NA,NA
DM,8-26-1995,42,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.666666666666664,NA,NA,NA,NA,54.25,50,NA,NA
DM,8-9-1988,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA
DM,9-11-1983,37.2,41,NA,42.8,NA,NA,NA,NA,41,37,NA,NA,39,NA,40.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,9-11-1988,43.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,47,NA,NA
DM,9-16-1993,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,53.5,NA,NA,NA
DM,9-18-1982,43,39.2,NA,39,NA,NA,NA,NA,43.5,49,NA,33,34,NA,38,41.8,44,42.75,NA,NA,NA,NA,NA,NA
DM,9-20-1998,41.5,37,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,38,NA,NA,NA,43,40.5,NA,NA,NA,NA,NA,NA
DM,9-21-1996,35,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.375,NA,NA,NA,NA,47.6,44.5,NA,NA
DM,9-22-1985,45,48.666666666666664,46,47.666666666666664,NA,NA,NA,NA,47,NA,NA,47.5,44,NA,43,NA,47.5,NA,NA,NA,NA,NA,NA,NA
DM,9-22-1990,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,48,42,NA,NA
DM,9-22-2001,42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,40.833333333333336,53,NA,NA
DM,9-23-1995,47.5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.666666666666664,NA,NA,NA,NA,47.6,47.5,NA,NA
DM,9-26-1992,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,46.333333333333336,NA,NA,NA
DM,9-27-1987,45,48,NA,NA,NA,NA,NA,NA,44,NA,NA,42.333333333333336,35,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,9-27-1997,45,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.333333333333336,NA,NA,NA,NA,45.4,47,NA,NA
DM,9-3-1989,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,47,NA,NA
DM,9-30-1984,38.75,34,34.5,36.5,NA,NA,NA,NA,42.333333333333336,NA,NA,38.75,40.75,NA,39.333333333333336,NA,39,NA,NA,NA,NA,NA,NA,NA
DM,9-30-2000,39.666666666666664,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,42.57142857142857,47,NA,NA
DM,9-6-1994,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5,NA,NA,NA,NA,44.666666666666664,NA,NA,NA
DM,9-7-1986,49.5,45.5,NA,46.75,NA,NA,NA,NA,48,NA,NA,NA,46,NA,37.8,NA,46,NA,NA,NA,NA,NA,NA,NA
DM,9-8-1980,47,45,NA,52,NA,NA,NA,NA,39,42.5,NA,NA,NA,NA,NA,55,NA,49,NA,NA,NA,NA,NA,NA
DM,1-25-1982,NA,44,NA,47,NA,NA,NA,NA,37.25,NA,NA,NA,NA,NA,NA,NA,53,43,NA,NA,NA,NA,NA,NA
DM,1-29-1979,NA,42.5,NA,NA,44.25,NA,NA,NA,43.333333333333336,44.75,NA,NA,NA,NA,NA,NA,40,48,NA,43.5,NA,NA,NA,NA
DM,1-8-1978,NA,41.22222222222222,NA,NA,NA,NA,36,NA,NA,36,NA,NA,44.5,NA,NA,NA,42.5,NA,NA,NA,NA,NA,NA,NA
DM,10-12-1980,NA,45,NA,45,49,NA,NA,NA,NA,43,NA,NA,44,NA,NA,46.75,NA,54.5,NA,NA,NA,NA,NA,NA
DM,10-16-1990,NA,41.5,NA,NA,NA,NA,NA,NA,38.142857142857146,NA,NA,39.57142857142857,44.75,NA,44.5,NA,NA,NA,NA,NA,42,NA,NA,NA
DM,10-24-1982,NA,40.5,NA,NA,42.8,NA,40,NA,42.166666666666664,43.666666666666664,NA,NA,41.22222222222222,NA,42,NA,NA,43.75,NA,35,NA,41.75,NA,41.4
DM,10-25-1979,NA,41,NA,49,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,47,49,NA,NA,NA,NA,NA,50
DM,10-26-1981,NA,38,NA,NA,NA,NA,NA,NA,46.5,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,10-8-1978,NA,40.5,NA,46,39,NA,NA,NA,36,41.5,NA,NA,NA,NA,NA,NA,37,41,NA,NA,NA,NA,NA,NA
DM,10-9-1988,NA,43,NA,NA,NA,NA,NA,NA,45,NA,NA,41.166666666666664,43,NA,41.833333333333336,NA,NA,49.6,NA,NA,NA,NA,NA,NA
DM,11-23-1981,NA,40,NA,36.714285714285715,NA,NA,NA,NA,44.5,47,NA,NA,47,NA,NA,NA,49.333333333333336,43.666666666666664,NA,NA,NA,NA,NA,NA
DM,11-5-1978,NA,39.5,NA,NA,38.666666666666664,NA,NA,NA,37,39.25,NA,NA,NA,NA,NA,NA,39,44,NA,NA,NA,NA,NA,NA
DM,11-9-2002,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,45.666666666666664,NA,NA,NA
DM,12-14-1993,NA,43.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,47,NA,NA,NA
DM,12-15-1980,NA,44.166666666666664,NA,43,NA,NA,NA,NA,46,NA,NA,NA,41,41,NA,NA,NA,41,NA,NA,NA,NA,NA,46
DM,12-29-2002,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,41.833333333333336,41,NA,NA
DM,12-3-1978,NA,43.2,NA,37,41,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,42,45,NA,45,NA,NA,NA,NA
DM,12-7-2002,NA,48,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,NA,NA,NA,NA,44,41,NA,NA
DM,2-1-1981,NA,46.333333333333336,NA,44.5,NA,NA,NA,NA,49,NA,NA,NA,41,NA,NA,NA,NA,46.666666666666664,NA,NA,NA,NA,NA,NA
DM,2-18-1978,NA,46,NA,NA,NA,NA,38.5,NA,NA,NA,NA,NA,50,NA,NA,NA,48.5,NA,NA,NA,NA,45,NA,NA
DM,2-20-1994,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.333333333333336,NA,NA,NA,NA,45.714285714285715,38,NA,NA
DM,2-22-1988,NA,42.6,39,NA,NA,NA,NA,NA,43,NA,NA,47,45.5,NA,39.142857142857146,NA,48,44,NA,NA,NA,NA,NA,NA
DM,3-11-1978,NA,48,NA,NA,NA,NA,43.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA
DM,3-11-1994,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.666666666666664,NA,NA,NA,NA,51.333333333333336,NA,NA,NA
DM,3-21-1988,NA,44.333333333333336,40.5,NA,NA,NA,NA,NA,46.285714285714285,NA,NA,45.75,44.5,NA,43.166666666666664,NA,47,NA,NA,NA,NA,NA,NA,NA
DM,3-22-1980,NA,51.5,NA,50,47,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,43.5,49,45,NA,NA,NA,NA,49.5
DM,3-3-2001,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.333333333333336,NA,NA,NA
DM,3-30-1990,NA,46.333333333333336,NA,44,NA,NA,NA,NA,39.27272727272727,NA,NA,47,46.5,NA,47,NA,NA,42.333333333333336,NA,NA,NA,NA,NA,NA
DM,3-31-1979,NA,48.333333333333336,NA,54,NA,NA,NA,NA,36,53,NA,45,43,NA,46,53,37,NA,NA,NA,46,50,NA,NA
DM,4-14-1996,NA,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.25,NA,NA,NA,NA,44.8,40.333333333333336,NA,NA
DM,4-17-2002,NA,40.5,46.5,NA,NA,NA,NA,NA,51.333333333333336,NA,NA,NA,51.2,NA,NA,NA,NA,43.75,NA,NA,50.25,NA,NA,NA
DM,4-18-1980,NA,48,NA,31.5,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,45,48,NA,48,NA,NA,NA,46.5
DM,4-29-1979,NA,43,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA
DM,4-6-1981,NA,45.25,NA,NA,45.333333333333336,NA,NA,NA,43.714285714285715,42.1,NA,NA,NA,NA,43.75,NA,44.333333333333336,NA,NA,NA,NA,NA,NA,45.5
DM,5-15-1988,NA,48,NA,NA,NA,NA,NA,NA,42.25,NA,NA,47,45,NA,35.8,NA,NA,50,NA,NA,NA,NA,NA,NA
DM,5-18-1980,NA,49.5,NA,41.666666666666664,48,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,45,45.5,NA,45,NA,NA,NA,NA
DM,5-22-1993,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,52.5,NA,NA,NA
DM,5-23-1996,NA,49.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.857142857142854,NA,NA,NA,NA,45,34.5,NA,NA
DM,5-24-1985,NA,33.4,42,43.5,NA,NA,NA,NA,33.5,NA,NA,NA,33,NA,42,NA,41.5,NA,NA,NA,NA,NA,NA,NA
DM,5-4-1981,NA,46,NA,34,NA,NA,NA,NA,41.333333333333336,NA,NA,46,45,NA,NA,NA,44.875,44.2,44.6,NA,NA,NA,NA,NA
DM,5-6-1978,NA,44,NA,NA,NA,NA,45,NA,NA,41,NA,NA,43,NA,NA,NA,44,NA,NA,NA,NA,47,NA,NA
DM,6-12-1988,NA,41,NA,NA,NA,NA,NA,NA,47.5,NA,NA,44.5,49.2,NA,39,NA,NA,48.666666666666664,NA,NA,NA,NA,NA,NA
DM,6-13-1996,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.666666666666664,NA,NA,NA,NA,42.8,48,NA,NA
DM,6-16-1985,NA,31.75,47,39.666666666666664,NA,NA,NA,NA,40,NA,NA,NA,41.5,NA,43.5,NA,44,NA,NA,NA,NA,NA,NA,NA
DM,6-2-1980,NA,45.5,NA,NA,NA,NA,NA,NA,NA,NA,49.5,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,6-23-1980,NA,47.5,NA,36,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,34.75,35.5,38.75,NA,NA,NA,NA,NA,NA
DM,6-4-1981,NA,41,NA,40.5,NA,NA,NA,NA,45.5,30,NA,NA,NA,NA,NA,NA,NA,46.666666666666664,NA,NA,NA,NA,NA,NA
DM,6-9-1997,NA,46,46,NA,NA,NA,NA,NA,46.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DM,7-15-1988,NA,42,NA,NA,NA,NA,NA,NA,44,NA,NA,44,45.25,NA,42,NA,NA,36.666666666666664,NA,NA,NA,NA,NA,NA
DM,7-20-1996,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5,NA,NA,NA,NA,48.25,50,NA,NA
DM,7-22-1980,NA,43,NA,43,NA,NA,NA,NA,38.5,NA,NA,NA,NA,NA,NA,50,32,39,NA,NA,NA,NA,NA,NA
DM,7-30-1981,NA,45,NA,43.5,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,44.5,NA,NA,NA,NA,NA,NA
DM,7-30-1989,NA,51,NA,NA,NA,NA,NA,NA,42.142857142857146,NA,NA,40.8,50.666666666666664,NA,49,NA,NA,46,NA,NA,NA,NA,NA,NA
DM,7-4-1989,NA,46,NA,NA,NA,NA,NA,NA,39.75,NA,NA,42.75,49.333333333333336,NA,38.5,NA,NA,43.666666666666664,NA,NA,NA,NA,NA,NA
